train_losses,val_losses,train_rmse_keV,val_rmse_keV,train_mae_keV,val_mae_keV
0.14477095380425453,0.12371658337743659,809.6145426307778,751.9096239363317,572.3834399075752,500.48591780228276
0.11024072977968237,0.10587017453814808,671.851616323495,710.766704681032,474.0876909221739,449.91828446264947
0.11475521732460368,0.1531382416816134,691.4862686840087,917.3635615025495,486.39932747390174,572.6692117133737
0.10933275072073395,0.1118410543391579,658.9380573654963,705.0936556400877,469.1473413494538,477.0285165646692
0.12616081679747862,0.13240551007421394,738.391518196052,812.4894528064044,520.861991102378,527.7635751289652
0.12850495732643388,0.13001425828980773,743.0161006065568,767.2395118160534,522.7939525449359,518.1823562507358
0.12379994920708916,0.11732106332324053,715.0121632714254,714.1263190386716,506.7194515727011,496.21378107302195
0.11641256672076204,0.10738903303679667,707.9229273635658,695.9727846140996,493.63949200650734,467.74461421486535
0.12910504402084785,0.12064953991457035,756.2345477425769,779.9123655257213,528.3455220649757,488.85402358071303
0.12438106994059953,0.16399865744537429,737.5993649344659,902.0088314157397,506.16347072275283,597.0114866261758
0.1299269369549372,0.1738255299431713,760.6327449538152,900.6737784072407,527.6777874318288,655.2645885892038
0.12985029579563576,0.14773147955144705,756.5949447359517,829.290508292931,526.0663546411741,579.1100153048156
0.12364259048957717,0.16181851629363864,730.3739328078256,899.123112834669,509.6539109971019,597.8398075980454
0.12177777324210513,0.11668583878168934,750.8423825532981,736.5423033776957,503.0954329233558,485.1921012729666
0.11861819579181346,0.13772562724587165,694.2482847181398,811.7783383496991,495.0169000922166,550.2140580835909
0.0985706156458367,0.10134515754486385,638.2999750818553,686.763124031209,437.12407744758974,435.0703010162702
0.09208895994180982,0.10592397272978958,629.0694949155867,676.383115876382,417.81269871702847,455.469496786345
0.09258539593693885,0.10795750645430464,603.2461208128669,672.5345956963031,425.94533136071,455.2209283951861
0.09230783302336931,0.08342569213556617,594.6962875345364,629.577965333108,419.133423790143,380.1380615372491
0.0850669906728647,0.0781132269062494,569.816762270434,602.9583602226086,404.7494035008237,371.0627482078581
0.09370018863542513,0.1225315318687966,611.9807372495015,798.1128503884661,421.90853483253954,488.8969147028229
0.08583652786910534,0.08894042234475676,574.1302430876038,629.6828885575663,403.0709039887809,399.90111767044516
0.07639882992953062,0.09270293432238855,527.4334921576133,665.6903707445726,372.8044033348154,408.55373441939065
0.08276783277026632,0.07170318140599288,579.8934122026549,552.7821508695149,389.7320438952673,352.6868529138144
0.0776092012158849,0.086555030491007,542.5519212989121,638.0199742112287,378.78152550367935,391.0078199199686
0.07320287683978677,0.08649431394511148,522.9602600052075,644.5043206705388,364.02421186856856,398.15187896934737
0.07639457607133822,0.08238059331319834,549.1449826028773,617.0889173173482,373.8154014078672,380.5119238056097
0.0828851472417062,0.10414591235549826,562.5553327411061,675.6802286609618,393.1629691617957,447.0734765703897
0.08467489193108949,0.08330618884218366,592.152627918652,592.6702892482419,398.0874878073028,382.5610130535427
0.07888873886655677,0.0795755029508942,556.7609443721499,591.0709936337516,380.45616622721394,372.5402154691958
0.07938412737778643,0.07588029466569424,562.9909419184196,580.4142512656813,384.89027222537646,361.04594147510073
0.0804924980991266,0.12203995471722201,557.1829154335097,757.173543930941,388.67044063758914,482.00997067159165
0.08151466475630348,0.0911088164797739,579.9181408582626,624.9026611208335,388.0741644122513,407.3830777577204
0.07848683613437143,0.08361124257115941,551.0822572423643,614.8886806099492,378.6167526889521,386.1993847409205
0.07603897662325339,0.09784220178660594,543.8111481130763,654.838483822372,372.9764811207019,430.3378595795704
0.07822883916510777,0.10428415297677643,535.8714435810863,664.6750147646198,383.7289891403711,436.03627668554185
0.07209279168058526,0.076826530557714,529.5461201212963,561.2758395091945,358.642763643657,365.7883734457461
0.07657254597341473,0.08537691145351059,526.1832096914118,606.4454978305329,377.2407041498058,394.0517328151281
0.058891593224622986,0.07698491892140162,466.4881853652844,588.3797734628424,320.0990893823613,358.05837063370416
0.06465336879376661,0.07783818240032385,508.8567738966516,582.1839399583262,337.32443266392846,370.50482179365025
0.06033595761453563,0.07209682601847146,461.2103375602896,560.4251587275679,327.1190133247961,348.9495372149545
0.06183516284958883,0.08686839553870652,466.01404309681567,628.4156793938713,329.11194682809685,388.1677133428011
0.05875995619730516,0.08277728379164871,470.07664146074063,598.9330421990836,320.02266738767446,376.58766572196816
0.0616974911483174,0.06756866973285612,474.3681602777508,547.351627643877,326.00917726353146,328.6432168341511
0.055338381747291845,0.07001436104703891,438.3708587103073,558.0045034642179,307.2170755259744,338.8710187797503
0.05580475947565653,0.07401172571668499,443.7592191138264,567.8232407440393,311.1156813204408,355.1070430059275
0.05719513704322956,0.07356154188317687,448.3617682406805,569.3487075624728,312.59722352924473,351.536306103514
0.05334863743998788,0.07012257288749281,432.99329885327506,535.9481429541833,305.75211288794594,335.705948877421
