train_losses,val_losses,train_rmse_keV,val_rmse_keV,train_mae_keV,val_mae_keV
0.046733697313208915,0.07389983721077442,374.4457714362093,499.31264996705175,265.93611591666473,321.5597178509732
0.043529232075914394,0.0671602706179807,357.8591044870609,480.3090981779856,254.32684556145367,297.33898546066115
0.05131247687305129,0.06974800112412165,378.4718385213929,496.0773883201179,267.5620867009503,305.688824616757
0.052164010811857016,0.0725523017248825,362.3171606184271,503.16858894315317,266.08593853923156,317.1602869665281
0.04642733818916387,0.07032126619627602,371.8031664903968,504.45310473337975,266.43412390078726,306.4069819688009
0.04720175959343134,0.07214302133376661,373.229418826071,502.63507587079744,267.9125190760301,318.5280038563098
0.04959314617566591,0.07080093222229104,384.3335080716615,493.65805932978947,271.19194088906187,316.3945402716093
0.043811919600811114,0.06882385684079245,369.80561627265456,485.6725785136869,252.29035908034288,307.5173693999856
0.048354326075939244,0.0675534906944162,363.17657570416117,487.36250782068765,262.254394326593,300.3883253951875
0.044152241156891335,0.06778856401184671,360.62044837665053,485.12677542476456,257.8885532592084,302.2917133789554
0.04940488380055095,0.06868262824259307,363.9981311180222,487.9135955795739,263.019090570205,305.74092847903404
0.04651590200617563,0.0682955083290213,382.3787966269946,485.54542002918527,261.99599861109414,304.7981354594091
0.048586036100290546,0.06592201882679212,384.0031567935864,478.045434667483,273.40212203767874,294.5654211989213
0.04818141568712024,0.06918126731914909,379.53554041232184,490.971004724213,262.4553259156856,308.43878989644566
0.04332745629687642,0.06830664670192882,359.5065568597291,491.14156203376535,253.20254075908696,305.0423845299448
0.0471126775603828,0.06679112523009903,380.1389696732682,480.2020465098956,266.8288852433101,298.76765415199725
0.04802695462523505,0.06716645445282522,382.0442687962732,481.97101583408846,267.35893355686267,299.4479695768649
0.04498734883422595,0.06724338439342223,365.7811075333664,484.4320920379226,258.3152828069497,300.35598824518314
0.0452681427691565,0.06724648079589794,376.39880960297126,481.3731437414443,259.00820792700415,300.1342747180461
0.043989958284899246,0.06889242669077296,356.4707879107535,487.01372183512035,252.67575605988822,305.53686729245817
0.04640833912200706,0.06799132548468678,378.0218590455302,486.47922610142865,265.06730778953374,304.31789610519075
0.045569269376438716,0.06661228815975942,359.0027841400176,481.261853376603,257.8860256051814,296.9206256377974
0.04605348728770434,0.06941560641127198,358.2213314176441,490.36476059096185,259.3880126820973,308.2551651661719
0.045791816182954366,0.06969009403531488,355.6165854846362,490.64361568630494,252.65985840191294,308.3621046682402
0.0434414520426545,0.07045008237228582,358.13384732649325,490.93346366854513,254.81902965845515,313.03942142865196
0.04301799665919916,0.06713410496319595,363.6391593298634,482.9089503576869,254.5773372117163,300.85851812579347
0.04319319406221079,0.06876287736782902,357.71224845398115,488.5586121419012,256.060882804,309.0802893473226
