train_losses,val_losses,train_rmse_keV,val_rmse_keV,train_mae_keV,val_mae_keV
0.177079587655012,0.28591344819257136,206.45428591692306,323.46443162642373,124.17450845408975,182.01497506339197
0.17022283600513324,0.2859127572492549,198.68424984145548,323.46360918834415,120.54443973359909,182.01461658993824
0.17856548587943233,0.2859152816236019,198.8260823034042,323.46658773133,124.17114616140077,182.01586727659245
0.16846018115621667,0.2859152322144885,196.64816005444118,323.46604683732784,120.48987970919603,182.0157547337004
0.18418517674124518,0.2859117165207863,203.77221491069247,323.4623137691428,123.10812896514419,182.0142445272021
0.1723272231255853,0.28591211551898404,198.59305966627693,323.4631684296278,122.65485313341058,182.01452555356275
0.17006105721689935,0.28591463891299146,205.57965455916045,323.4659529353411,120.94590414025456,182.0156171865287
0.17397297113094218,0.28591521927400637,202.0467037125916,323.4668273741682,123.3179042857555,182.01592312263486
0.18719901872235675,0.28591295194469,207.75336139865925,323.4638541875312,126.75238423225896,182.01493732063713
0.178601109184498,0.2859136785723661,203.22119251928078,323.46433909494453,123.13698812139852,182.01518445650908
0.17130219468543695,0.28591271136936386,203.3469451712503,323.4628660349388,121.10052150914207,182.01482546311755
0.1704423425849094,0.2859141861921863,200.6788583863587,323.46530909178205,121.76847157761071,182.01553650164135
0.18766225042731263,0.28591601648613024,213.10487655289762,323.46697280536296,125.20925408493694,182.01631130344165
0.1791429408760958,0.2859165954746698,203.9563250173391,323.46737921992246,121.53125329434182,182.01666835888327
0.181531009285949,0.2859186904602929,205.06516521996824,323.4692059243135,124.41797661615304,182.01765302647135
0.1869785262401714,0.28591589159087133,203.95222028183716,323.46704239387975,124.23928276872009,182.01643235440616
0.1965283955945525,0.285915990801234,199.71926380348114,323.46656504234966,121.71179670620059,182.01636216280824
0.16378558262489562,0.2859182528367168,196.6610885059095,323.46835623616533,118.3508672294159,182.01726486929812
0.1747377648256546,0.28591933258269964,200.6808858482427,323.46919730089655,123.55590535028557,182.01766569404595
0.16723186436087586,0.28592024312207576,199.9966433228702,323.46961972666105,120.29115730342917,182.01793809416642
0.17390462548233743,0.2859233025657503,196.682469813136,323.47204611791364,122.45485043054096,182.019327107899
0.17288505233997523,0.2859225131963429,196.70484382387238,323.4712888453468,122.53664182177236,182.01882862938595
0.17613209454819215,0.2859199813714153,201.50314257281053,323.46777319694,123.49428923749662,182.01770832894246
